song_id,playlist_id,,
6BRPW9P9EfuesEenxbM6zj,5,,
7ab9T50hNO7ULa2pvtcjjZ,5,,
3yY7zC0l6XJTub645Wa6uZ,5,,
5fAWSK7rw20ilX3N1XmZjP,5,,
47pZYMmD7HBV6WWI5qK6zb,5,,
0zIJi6fLCA0e11rBZ20Z2X,5,,
4cputOB2WH8qeKRVafoopX,5,,
0xhxIYLDAAKjaLN6X012bc,5,,
5HH7KwGKmtfpnkdgdRiapw,5,,
2dkdv8XcCNZZiHUIB1nxB0,5,,
4xBdBFqfdZAeCRLmQpXTYb,5,,
7h1AT1bKAy5dX2Nj8itIcA,5,,
3Glgih28u8fdw7cac5Kv2j,5,,
2oBuD0bsCutoNh1gbVuBPn,5,,
5VTLcHNmiFZ99okh2YliQF,5,,
4xDfDNIn7RW19nZJQsTcp3,5,,
5DFa43O7ulUb7m093PAQH9,5,,
0Cd4ddM6nSG3Wteu5tj8zg,5,,
0cS0A1fUEUd1EW3FcF8AEI,5,,
0ABtCIHJudiNuykVHk0eug,5,,
06hFEQu1PismBzyS3gg11U,5,,
2ABW9AYFdHh1QTGYNVmurr,5,,
2kPvNhSNpdw8wyMd3KM1qE,5,,
5EFrtsQf7xh2Tdjlp1nYgx,5,,
7EXLOCF4QW35UJrHeyEgIX,5,,
5qBpfZS59XfbTnLtFDl3t4,5,,
0ba6zT47oQ4ELmAxIN2YJ3,5,,
2tz4e68Y8dbTo8oGL7DR99,5,,
3AhXSiloqX8hkEmXsSBWAO,5,,
66UbGr4aj2FCys1UQnzCRR,5,,
3oUKkbX1oyjIKSDZBnADDT,5,,
2Psc3t5okX2ss8oUDi3lZl,5,,
2Eqx8kcEyuHkresgSFePM6,5,,
7kjSEttzgU84VTgh6zI9s0,5,,
0GHJuqABJchfWPdLHBnwII,5,,
1ligDVAloDQL9v7vQzGN6p,5,,
22ytr8Lkn7HH7DDSIt80Ee,5,,
2ai9vtLxBecBwYcBRGJXwo,6,,
6PUabSMXmPnZna361Wwmf7,6,,
4kyKnNbxFe86MMeV4xpDL8,6,,
5yMRZqh2HCo5NFbLNt6sD1,6,,
2CU9pGd7lq4fSHiFwjs842,6,,
2bV2rAslNR4CjjG8CuEQhZ,6,,
1jyznfH2Lp3TrIHx5cFQwv,6,,
0fM0mFxHP1R4KPX1PB8tWU,6,,
2Ihc193y6t3DNixXjQWTZD,6,,
1qHFxjvmKpmwZUcXckLkYc,6,,
1swNbKiUEwgTM6jnkx5rkm,6,,
0aBF6Zob3o2GthzPTuVplz,6,,
4YAtqSH9gdzlNhVMUVmZMy,6,,
1lK8K3i4ooFEcCoCNHAmvl,6,,
7i8YfqTfMuGrADrOQTigrb,6,,
31NrEjRvAP4ot9Mj3DWIqa,6,,
7a6dNBkRHict66PWnCqbqT,6,,
2hPyG7NMpHAmOrmlSziAx2,6,,
6rTKHtkWjoe7pRuyFSwwfX,6,,
77j9SlhRd4MBGU998c7dnw,6,,
6MK4Omudz4gPzLCgvTXOXs,6,,
5lgfWxatYUKXvQEE1oTGDE,6,,
0jonK6wMWVKsG1UutRmfpX,6,,
3xY7sD1mmOiCAeDfVZ4Qv5,6,,
1msykqPE0qoZig4nb9khI0,6,,
2k4k2Qytu2ZnYoqDOagNBV,6,,
5sNhJi3tY90NDSXvnRyElL,6,,
1sdXpmB13AyaHaiSlgeITt,6,,
6SoZkdugPfXghVpEEqSHCn,6,,
4E3Q2DOynwgP3VwBFf59kL,6,,
02Ub2Xv4Vs3UEthDciGPvq,6,,
2Bi0JWdxDMaKPanNofJSdL,6,,
1lEbKg3mNA97wDSAXj2xsY,6,,
6MrLjEmXy9IAPAX1mAKySE,6,,
5PQAAHui3NDnxW1wm7blIz,6,,
7HIBn41u0vLwDlJKjp8Nmk,6,,
1uu03dv8HEchMBXcR08uke,6,,
5E5j6R646UhSlyahYReXwU,6,,
4Eqa2PFcVgCWjBlj2Xw8wN,6,,
2eUyfVpeq45J3kQmAI78YZ,6,,
1KLyyQ9B4URptPsozR44l8,7,,
1BIX2BQa6BroVxG6O97UWk,7,,
4qVesVecQYAJE6e7Pkwpcz,7,,
3hhbDnFUb2bicI2df6VurK,7,,
0Oou2wDOZJFrNqRbDgOFir,7,,
6SedHpk26DGo0uvpL0gyYL,7,,
47BdliCI9XP3HWl0CsR23A,7,,
2G5z3Y9tvqTx4NWKsPHlC2,7,,
7ztepPjeNZuOUFCsEmlzDj,7,,
5MwOpeeCnMTXxTAtM9nsYr,7,,
08VbstN22j4jlgMemYE2xk,7,,
7KX65PC1UZuImsUInThbav,7,,
4GUaG3df9nbrj77GKEB76j,7,,
5fBjPtOxhgdpU6LNWLyVHv,7,,
3TQxkQsyJS03EUwl02Qaub,7,,
0CuXzMEgFzuQhLEYQHYas4,7,,
0lEWIegMNMQ7W1ooB1zWT2,7,,
26HaY4D7AV0gVxmkz11bIz,7,,
2R4O7MgIrN35QXnyLKMFVl,7,,
4fwCa8XejynU81AhXovR9r,7,,
7t7VTdIZS01AfR2w2SHb17,7,,
0f2zcrhhHT59aIGQvRlTZ1,7,,
2a5qaGUrVHWAIrh0xmTADM,7,,
0Sox7tv3MK5h6AkFLUPHtY,7,,
5fp7TUlIjOMdhNMkJJIvgx,7,,
7ITdt0me2VEjKchX3iPzKp,7,,
749IyqWQSErX4dT4pmcDOH,7,,
2iYYrWUWbIeRDFhywfvKLr,7,,
0h04eWLXS72ITUgN4PKnLg,7,,
0hK8IwYBQwGbTgd7C5XyRZ,7,,
1b44sEBiYyl35EbYDgNGfk,7,,
2rNVmfuyXAfmvZfg8O9D92,7,,
1AsuZS5OuqOcftkRNXm5Hk,7,,
6E39NM14yu6A6uFjuiQfZt,7,,
2Y6JBUc0T7EW2VAA1p9acN,7,,
4MF13EQrQftevIUwXcLQHS,7,,
2lt3INbrnQEZz57tKA05Zy,7,,
2VO0kA8zIwG14cTDfPOGIH,7,,
5Oqrsrt3oEWvDibRQLbyYD,7,,
7nl6fbpRrLAED8KR2pUgTp,7,,
5ZwVWdXaJSMnqduVaDXKrn,7,,
3xEx3xxA06MuO4SGZ4jrkV,7,,
7vneiArcRtUop1FpF88CFd,7,,
49YzZ6c0PalgJNqZSnfJrn,7,,
5yuqWMCOtMY0IBaQCBzqT5,7,,
59pMk1hZKKYQw1itapEMCI,7,,
7piCuE6DVjnko9oTNTqVAO,7,,
5nVK0rgBaHqRioBoWBWS8f,7,,
4kw9x3gkvWRNk3IIv6cYGW,7,,
5e8EPbTXBC9nnXctV4CWB3,7,,
4DWr9jdFuoELQ06HLCnGeJ,7,,
2aOFeTEHfs2fXvzBtpdfni,7,,
2JF0vG0CsoDEjLZdd9QMm1,7,,
5xfYZuMVGuyh9L0LcVWjzE,7,,
4hDxqXmufOdDFlqnUqcamD,7,,
3kuHcdkHwdnxSOFrPiHkoj,7,,
0cSJAbriuoamIYy7AfK2lr,7,,
1jJeYe1XBYid6aiTcHlBC1,7,,
5sLY0cuhTdcKuJi674IWLx,7,,
0oNrkWjdY3U8sZRJkcjbDP,7,,
7oCx2L4JBKi6wQYhXzT8FN,7,,
77iW0ZOavE4PDj9s7DsKqV,7,,
7ubLP1DYpvxm4WMsRCKmmv,7,,
0tVw6rUAUI0w01PN9FQeyD,7,,
3MLlB7G51LJaILSRUMfU2k,7,,
0H9gWRPB92lrwtjtQtdrwD,7,,
4TN7nQty1SvMEwNxOaug0b,7,,
2ozeYfDCDYipVRTENpgCnT,7,,
1GxhXZons5WjLrGmiQDBhE,7,,
4nUXWGyJiovHzznNCQfqAW,7,,
2ZJDEk5eGgQDG41n7BnqCU,7,,
5kNEJJmeAV6e97ScR40e0q,7,,
0pom84iOS1iE0OCc1vWJBX,7,,
1JPgqiQrBREyuJTnbL7ON0,7,,
6nUIuLITcryRxnLQ74YBeQ,8,,
09PAOMUiAjZho9HVkd5umo,8,,
32BTFbqhSvYKftE0e8a8d4,8,,
5AguTIx7t7HqEJHjlizHHs,8,,
4xu0LW34dFEoHG1x65tQPx,8,,
0aIcFRGr88cGtlEJBuDub6,8,,
56UsciEGCYrmCTSI3veuvC,8,,
5vbw9boDHRHLZiv90e2ZVx,8,,
46tOHo9SThlggrU2MiijEC,8,,
769OeqqYJcSQjvVquDWfYf,8,,
2bdapwYVEGpGWxlx3iooAB,8,,
4ADzk9oX44sCGJPE5OjNcW,8,,
364TGoiK2nPK0YYa4Z4p2Y,8,,
71auWR3IZdhDv3M8RZsqIF,8,,
4zy2Th0CDzOyNwbTODygmj,8,,
1WeX8wcU8FDEZxWurJLU0r,8,,
3hLxjGBGvO1VF3p6BMPn8x,8,,
6SVMrke6GfTo8VFWaDH8Yu,8,,
0bOzDaUYbUVWMLtl8DNt8L,8,,
2B8TnS5nJijlzuORGs3RKy,8,,
3VCttwuRuGlFuCY4bgZKDD,8,,
0qutFw4ww1oFyEfkVk0uMD,8,,
55mwnnVCq90cdzFro3UFGZ,8,,
2YRF157SH4KOtDlaVjHoaB,8,,
4vl2dLCKiTjkPGFRGchtuL,8,,
5CfGXaEPnhwqAlhX2PJmy4,8,,
7LZlJz418kxtuK3QkGvL15,8,,
1OhUmE8Wkw1KBXx2gQcOo9,8,,
4O8Pc1phUqqhlFygKxPSBp,8,,
6MT9ikZ0SnOU48rBMReIAT,8,,
6CTNoKveaQYSOhvYWJUAHl,8,,
3knwd2whi9QUViKgWCsixF,8,,
4oNnxT1kVOAcAYkt8gxXAS,8,,
0l0wYl68QJuudGMyG7tlEu,8,,
67sHV5ccX8EreM66hq6cbv,8,,
4iSvnsxzZBte3qgstEd5qI,8,,
2I5D6pMboqouze5XiRNK0D,8,,
7d38lTzElTueMVLNQ0nihe,8,,
6ZNz2aaMwy8yaQzlnT9507,8,,
0QCa6CGQJvYs5190mDePQP,9,,
3BPogMgZeF4e3l71x2ax4w,9,,
3wgjaBZogGtRyVI6Picwd3,9,,
3yrV9iFHJYULuE8jogoPec,9,,
2IwhGWbdmfMZMZ9JE4GiDN,9,,
6YqNOEJY1xQw1Zbgxa10Bu,9,,
6ehBcXu26w7KT5ZMUHnEBj,9,,
2SSuZ7fCreC6czcTtu2wfu,9,,
419eddgUScgFJRyqwUV8mZ,9,,
3DSBR09kCm9YmwjZ2p2HSd,9,,
62QWywMNsKrR05lOSYUAzg,9,,
2BabLfYnJvdWrDvgzNVYqE,9,,
0DjSBXNU6jGMxsnrGdxw0i,9,,
0RGaAfyeo6VspXL6eK3l4l,9,,
17v5PPcGy8FSN4n9xnKpUd,9,,
3MtPnzu1Q0PatrrMHsdfCB,9,,
0XfQWxtYE8OHwNQYV5tom9,9,,
6NC8TahwAZKURe6EolCBOv,9,,
2zurVB1sxDSgt2EdGjaICS,9,,
6nNCEcTFxYSaQVKLRrYCb9,9,,
36seRRquB1YkdjuTlrVc1V,9,,
5jH6P7e6RUGZnFGTeq3pUe,9,,
4UXEchrcvlBwJgXzlYf7Fr,9,,
6w23sxZepVSmRiTLDsP5ou,9,,
3mtfFRcdAeHrrVnxbWpmI2,9,,
5s9JvslFpJGbApkKXi3MjU,9,,
0OY3sKkXVVbp7foCuHPNZt,9,,
0F68k79FGPe5Rc468GZmF9,9,,
1TnboUz1hVeZvqubDBQcHM,9,,
3nRr46yu7zDTd8ly3PZNXn,9,,
64H0CzxFjc1Dz3F3E1oWi5,9,,
2GvrLxJHY2SKitGQueKcj2,9,,
50JkDzyvtn6xf75rklAVvc,9,,
4ZHmUh8uIxHzAIeBdPg6mB,9,,
54lWZZ8Mx6dlHeGoGrga6l,9,,
3YvsPZ2najCeA2yao47eKa,9,,
2867syuupBlecM1Ra7PGyZ,9,,
2NKWAmzIFidQ7rYkS78Yv9,9,,
4yB81Xy4lvmharZ5qr7LVT,9,,
2AfGLVa5rzRqnPm23bPMLk,9,,
45DxmdLBAjYelavuazYJhg,9,,
01aamSYYax8Av0aHdsFkop,9,,
7mNrmOsmZyjJw9FAmrboQO,9,,
4omYnAPibSJVlUrc0vg9dN,9,,
4jlsa0OLIsdu1ETRpkX6QD,9,,
3RoRYcIHXzmsRoqP8S9qKQ,9,,
0I6iVnbnSri9baOqnjIeHQ,9,,
00b6fpaBoDoPhbsVbraJX3,9,,
5q49F0QAhWWnIDhNOyAhfV,9,,
4M9P0IpYx9kZmo07CcwVNT,9,,
7uFtKBQLQFwkuS6BxzW1lQ,9,,
5FfUJfRvU5qQ7xxjzJJjQ6,9,,
1gbujLyUUFGmgxjJ8EGuZt,9,,
6FttMYQiHyM0lVZafG3eXO,9,,
38xkRjaeOtGNaDikoQFlsc,9,,
0o9xEUuJ5dd0zLT4n2PLTM,9,,
0vD4NlJVWTYE8rdj1UGsAt,9,,
19vLbTpnjkQtcCTaHVPQUm,9,,
3JOgtCIX1mBxwPe4rNPHCD,9,,
1iT4ldPXWLtm6L80p0V7Yh,9,,
167JkxvuUN2yW8uMZp2zwE,9,,
52oE03gZSG2HSl6pOXWGaA,9,,
4q0iE01soDpTD7jObdxTX9,9,,
7txQNFAmmzHJezbLSVCclc,9,,
48WPGpuRXtUYWa353MFFtU,9,,
04XadPndIKcDvzl9RDZ0hQ,9,,
4RYAAiseMDi3NlWooNNdIz,9,,
2DR9xCM5wVzjKPR9EkwFoT,9,,
53u2pCR5M1BsZM3CiWyAfw,9,,
3e11gcdBWpIPpgDsHuJ1K3,9,,
6cq0Q5NdeKfO6jjCrAnIov,9,,
23s0MmTdYCrt1lu2gxEfkU,9,,
3h3v9Nf0vU8bNr2FGtpYQM,9,,
0jXjGc3cD7aBihnOvXXN9A,9,,
29kOOOgYW6OfqblR5Kawqt,9,,
1HENXx512ScE18AYoJm45r,9,,
7FnFu8xkQdB5HtX9sTg4eq,9,,
0kB5X2jVipRRWxGyz0xGRC,9,,
7zLqqKktW17B2S5CRlrBY7,9,,
2YrssxTCneR1rjBTzoaaKS,9,,
1OojhoKnIxYreWCblSWZ4R,9,,
32l9UbhARgLoQTimx3bWwU,9,,
1babQrGnsSw3RZ07KvMapY,9,,
70YvYr2hGlS01bKRIho1HM,10,,
7GRq9NUgqhxPGUUksX02fk,10,,
4nmne9J3YCEdhvjTzwiAgu,10,,
2YJgM8lj4u5YEZRSHSfL60,10,,
6TXnGAr6DLVYshIrMeP0lZ,10,,
1l8TpQdbsiQvMB9SuPsaiv,10,,
1ncSAZD0bzvU3cu0uPLbWd,10,,
5MtN38MGEWJt60LwtBmFNP,10,,
6lNGQqEos6i2KxISBn24Xc,10,,
3BF9J3DjZuNKcfiAwkTsWK,10,,
53DRkI3ebM3SbSQm4gQ1vF,10,,
1kY6OOTBmRNzhYmu9xSH3a,10,,
1Wg6dLYXgqxs0YtQS6ifco,10,,
2O7OjNCjqflzWOTVg9UlEm,10,,
3gGKOVwsAVvwt9BcH3k18J,10,,
4iu49FeQQGiUh2Dn1A8qCl,10,,
1gqk2dawfdLdn4XamF27cx,10,,
4BYmnYGNVBVm2JHVxFNMXj,10,,
6kqXaZrIDOmA177KL9LHHf,10,,
6ffJ9jgxnipGi0SBzDAbqY,10,,
5ZBUC1YafitJgLt8dgZYTW,10,,
3mtUR8aNUoMblqX49YzVF3,10,,
3QwDN08fGnGfRrsn5wLTej,10,,
7aO35V27YDi4hKOL9odSya,10,,
5PqC3OJ24NIO5pP7me68dn,10,,
1R95piP4AI1kIzq9PRJfyF,10,,
5t93hSW6hOhojflI6pjits,10,,
5pjQtnAoVLWChCwIZEL2C1,10,,
0UqNIatgH3yQrJwqajOM2G,10,,
3PeDt4Q8YIFDRph5UhxAaA,10,,
0Wv8SrR4kycxh3GIpl2adV,10,,
5zICtGQU65YwAq3aVqhiW4,10,,
2bgsFbiStgVqxOtQ4UK3Uf,10,,
01Cr7MlISmoh8gMlZBjpko,10,,
37mWDk2nTyx0eon0AkdOKQ,10,,
1pPrO5Lcx9UXNebcloGeHE,10,,
1huWqmpiYksaPppQHLDhZP,10,,
2YXJSAmQ6teroFJLAkYI7f,10,,
3b9xTm2eiaCRTGqUEWuzxc,10,,
087pkHhO4DtAZ3AzFtNZGo,10,,
3lWwsRSWeSTXUBTJeuRPPg,10,,
2H0s28N3rendfnepsj48C6,10,,
2WdjmV6o9JeFqQIKQvF2ej,10,,
5qPJSWhuZpD79C3CloJvDA,10,,
1pDwZmpFoPyPTApIgCLwHS,10,,
0rOzFVPfQiJShjum8zpfu9,10,,
3VuJi1qJ2gcL7XHjEJZuga,10,,
76iRpYJl2cL7B6VCJ8Qkie,10,,
7edVi9jsBJZWucczN03kXW,10,,
3tvyQCSm1QcWURgGvygvke,10,,
1zuVsc5gf2S2Fp5achygUi,10,,
6iy2u83vc4L95HS3JYxSQs,10,,
2KaiZgGRtgeETwv52tn5rK,10,,
0BrmbJnPYcd7gnvLYqxw0r,10,,
2oVDBaesJPlOsvr3FmRIFW,10,,
3N8YmS2jHNmziUhqTR7Wk4,10,,
5Qxhlc1J70CpnJAz02FWdU,10,,
2XHjFJVXYlEzoDvN82h8s5,11,,
3oaSvU9VBBmyfPA4lbibQM,11,,
4DmBVImaIhE3RyNvbtZTTz,11,,
2AsGApoUuN8pTM17Lq9eUd,11,,
2FbLpNNlImB5mqCHgVIG1c,11,,
18n0zch7bRo453Iwq98xYf,11,,
6zFFYdst2u4PIKykSU7HOT,11,,
1HbOlAS9kF9d5j7WNQbin9,11,,
59XNlPnp7mkbCTupmPocbJ,11,,
7mdPXhJBfxJBonEmqZvm9t,11,,
75plL57ZziEQ5tM9VKJkw2,11,,
7EGw2guJbgCqNAP6HHtPmR,11,,
4qHJ2Ap72rtcupZrn7f1do,11,,
5v2Hwf7w2j4Xpy8kdRgpK2,11,,
4uaMKjr8pj92Z0PYwSeN5b,11,,
1UHa7agK1kxbcyHLNQ8gTM,11,,
7fFKM10IEtZubmfF0L5elV,11,,
2z34AUAlDL5ZVjZpCNqwD1,11,,
0hIuZ0A7mlWQvSAoqYBbRn,11,,
0T7D44xh8oCPLYDfi8HIo7,11,,
2t47sX3S0tR3JJeqYADnIN,11,,
1CUuRMphE7FKb1A44vP3Vu,11,,
2DonFSnhEr0WQcuHcHb5ti,11,,
5KYlh46iJUzViGrydbHpuY,11,,
4Dxe3Y8MPu7ffNrBFPNzRL,11,,
2VxnY6jbl0SckkZp9wrNF7,11,,
02b0vxOu1dFKNoUR58YVnk,11,,
6jKcmgac1pj1iaqBPsF3rF,11,,
2eaAUnd8AKIFD0RAfPiW3z,11,,
5vZOZXF9p5v2ttJKk5Vo0L,11,,
0FvO7DbDxOr5LKyKhMAwe9,11,,
0Ni4KPzSzbooiyE2AD4emq,11,,
3xbfli5MdImWymShGOOMlC,11,,
0WJGPcD139Pga5SgNV4Pj1,11,,
2z47CyvhUXKg2aE5DVBSeK,11,,
6UQMeYLE04t3PJY2OYYhA4,11,,
0YCj5u72nxNMLdvDQcUdZr,11,,
1rv1DreUDVLn4j0LqmEfIe,11,,
2vu5jhcPIraCfiRDLAvQuW,11,,
2koEUJi9rfisEYUcoCillG,11,,
5h8HrCCGLOmhW3ufkRb2Dv,11,,
1smUyCwjopLiEnkyzypWOW,11,,
6KtESjDOSUU8xftDla9i5d,11,,
2SG7ES67oTwTNSxsMe3lo1,11,,
7jixAsWYi2j8kI8SCFO84j,11,,
7dnH4MKOS40E0h0WtWCkYh,11,,
30UbWFhYVVcIjIR7L0VXI3,11,,
2qVOcQMtxjrY8WHPkygyGc,11,,
6mUSXLiUA398z4cpcRp7a5,11,,
5HvEnevlPtko7RRHFYfOrL,11,,
20OvWgveuLJbs6asSB8ncL,11,,
4HiVCsnJH9P35ASXLL60ip,11,,
6rGuOsQMY1UsvyPcpvbE4i,11,,
0QgKvD2sdIAUGjGJpZzDSX,11,,
3klYyhZSVWWnCEsPyD0dSs,11,,
0L4v0fDHbaWeAaIB7Vpirj,11,,
6NvzGdklM7t1anBJicWR8Q,11,,
59On35IawOw3kdsUv6wiu6,11,,
0jJ4yI4iNcmUDmb9EtWDZg,11,,
7krwrfAipXYI2aChTzv3t0,11,,
7odv5siIsQdOEUmsk7Mjsv,11,,
1BaGFTIPeL32MpF9eUVguh,11,,
4flr62w4ZvsSOyWuivV0WA,11,,
4Uo4RCirDyu9P9YaUAFFPV,11,,
1RjsFNsXnkFETdkLNRpAg0,11,,
5HSJ3BzoAWbE0qdRD0YvvQ,11,,
0bjh0j7BgECHjNn805jTX5,11,,
68qLyoQEO4ub6Gq9SoUaZM,11,,
0zx00UByhe6SqVcRHwlA1v,11,,
1X6ZMDWmDRWmyyx94DrvxM,11,,
44f9KFtJb0tdnqJ7RFBqLN,11,,
4DSp70TLaYQ0VD2h6F7cD9,11,,
1FdYBTTaSGYMaz1zf42kzJ,11,,
5B2kT9wJ3EQJDSJKrHGbd2,11,,
72I1RvU2o1Yt8agkT95ePZ,11,,
6F8zjuHkDML7rltzx7wvgK,11,,
5Hm4G8TmOoaVdNWA7okYvn,11,,
24m7kDzKRUnYRlz7LWCYnB,11,,
5IpREDjsiqYQNvHqg4Qj3G,11,,
03orX7fg8pH3tXBhJiuQC7,11,,
17LkS9mDYDkkHjRz8M6OIe,11,,
1v0D2YFE15WXlxqvoKmCGv,11,,
2HD83NXZZRx68thhkaZk6H,11,,
4ElJ84z6n86sNxbRpOrnMp,11,,
75SPHJFXqvEWhUg4a9GrlJ,11,,
26VeLcnNOv7iOtzb7VuHZF,11,,
3OHvbRM4MoyvN3RJpN015b,11,,
1YmXV80xrumomhpnSai6GS,11,,
4X8Toq5ww0tDllQHhMv7DR,11,,
4nGyEoNS2Lx9iPStDcwMRt,11,,
2qthiyAT4MJjYuM1q5Qqo1,11,,
0sGX1jTxtvtLDVPQdgXuLu,11,,
0LxgShBPLp0dZT866Ilkv2,11,,
1xTbVbrfYWRzEMWUg5mz9Y,11,,
2dY0bMsM7UXFh7Ekl7XSGn,11,,
5nNLdUPVy9J0fYdlS6al2i,11,,
1QfqNHg7jHpbf6sE9YDNud,11,,
6MdE6X7xZAXXoXT9zY2eq1,11,,
3twEpu6BbsrVnn941gMBR4,11,,
6ULPuvWEQYXPPzdfGzq90k,11,,
1PmlMR88OMXyn7eCtqQwUP,11,,
0XJesjzT9nLXqtOWnSYMIB,11,,
1a2mDlmY6lTKTB7rmu6rVi,11,,
3r5XcjIRcqm9tRMSmXfwD2,11,,
6duAVSfai8qK7TKjl82Lv3,11,,
6rYpL8O8zMiwLY4nOq8nqr,11,,
0tztP3jhFIlZOm5jhd5q7L,11,,
0239B2zmduD88ZXOiBMOjj,11,,
4xl4cbwWacZi4QDUWBA5CA,11,,
1whAS4pUvFSaMpjbEI4bHQ,11,,
3EFG47BHNvUfAcHyO3622C,11,,
2lGyivhfiH4jqGpJGSqSZ4,11,,
2QfiRTz5Yc8DdShCxG1tB2,12,,
4fQMGlCawbTkH9yPPZ49kP,12,,
5tRu8kA4d17uwGVT7I3YIR,12,,
6MBlp2Gs9Q9aGWqDDJiNkt,12,,
0qRz3AYteD6VX65GkBqcel,12,,
1eWZY9g8A7GAbBTfxMUy14,12,,
2YFfcJF038SQMtHUwOKO6P,12,,
0nko6BnrANIqS303Ynl53p,12,,
4pyJrDKo7bXM51Q94Rxzkc,12,,
0v6tG0HoAHiluZAeany7oU,12,,
18bSzFqEPn4A9d8AyzxI6g,12,,
7z3wUQAFexFWpUaKZDktZr,12,,
1ska3YnfMLiOJ6YH7EpZa9,12,,
1mbD2setZsn2n4U6xs3Dxg,12,,
2DODPLqY24UuvUokVh2JwF,12,,
4iKp3icJChjTFQBYbydH43,12,,
07fmUH4VMyKkCRaugAyke7,12,,
1v0PatOEeF1g1fVRNlmw9k,12,,
47KjgcMPHmdhZZYJARV8dT,12,,
5C4lqxcOb2aZPxMV73G00U,12,,
6tUCV9S6JZT7qzW65ptXqc,12,,
6uSBSTEnZJY0XI3IS69gBU,12,,
1YAqMv5kabudsXnTrCj9KL,12,,
5WralwF47zqlIgIzxYburB,12,,
1vshrZ49jUnyLM6udiv2vo,12,,
0DnGfA1r8pAssJCuq4ojla,13,,
0h4jHdNzUrV9eGR2PT5R8c,13,,
3iTkd7x5X2LIVKu7JNwqHR,13,,
7DiaNCPgH5dJ1cJ925jTAA,13,,
3lnavfgHUTrxdRqcPmhqUA,13,,
3UsbGR71AjcBYOWoUlfTdm,13,,
14RtX37onWzSyGDxrVEjnH,13,,
2DVswRuJlXu4QiZQfOoIx7,13,,
3qy4FZ9nzsjSmVOBMZCUed,13,,
30sJmjuLalNSzlRIml1PlJ,13,,
55u4NSV62uOjfTySS4Fi6i,13,,
0vDn81gdOuRxjbIwcASuiV,13,,
6bl7UHHcx1OY9tbvvnSssc,13,,
3JPC78sNlPaiZ1NgztXW2Q,13,,
1bpVZUSTlNXqelXHrN1mwI,13,,
2iRvnj638AaNON730B5yIs,13,,
6tPZzx5GfGTAG4ehDYnL7b,13,,
1TvWKgvwVEYzmgqlN9NbKa,13,,
5m57WfsR7tbGs22SmE6OSX,13,,
4W5I9ht9ZzD2uvCTMIuhVG,13,,
0mew0kA2gBAqtEleoaDiK8,13,,
4bSX7lBKZlyIVP4cHJVhna,13,,
7ELwHVSWfMNy4zEq1IIbWu,13,,
0h0pAsjw7YVQyn43cbAPqF,13,,
79rWsO8ZlvekVEsGAzeFeA,13,,
5IGQhVuiVCPUtr7gatwbfM,13,,
0YwiXJVTCIqIuqqexiDOym,13,,
35bFBYboT095ukNp4lUYiU,13,,
5bu9A6uphPWg39RC3ZKeku,14,,
1upQiytDIEZfl9ItruoXuC,14,,
1Oo7XEqkrwifJn17aA0ocF,14,,
3cc1BpGtocKOEnROApTv8M,14,,
1VNvsvEsUpuUCbHpVop1vo,14,,
3DNRdudZ2SstnDCVKFdXxG,14,,
0BHfePcMkm1adhUeO3PLrI,14,,
3xt4M4CIIyXs4qDrDPVVAQ,14,,
3MRQn2RYo2VLYMoStnLRxu,14,,
1cmigB9I6IRpFqjIbzvSQB,14,,
2GJFu2G9fhaYFrOoX9bejs,14,,
4UPPQcwiQJpmXYirbgicT9,14,,
2e8MxBgVWMSQmxb2zcuCoq,14,,
429GaRIWKJ3EU1GAQPbLcr,14,,
0xX7kREWmOGBWzYNcpZwRN,14,,
2FbUitqkfxFhI4An73HzZW,14,,
1juisCcrVdwoLbDWyVvNrX,14,,
2u9Ltpc7M8lIXiyAaSBpRQ,14,,
0ROMalDdNg3L2HoZP4qFyJ,14,,
4LV6ml8J67CbLX979qwavF,14,,
2TAmVyyPPoSwdMckJp4I8f,14,,
1SHixA41Vy0TTlJJSX9Gbo,14,,
02M2DWYEDVVizmFWHUr5ui,14,,
3uLsZpdHrJsR9AjrrxMI66,14,,
00CXUMREit80f2McJsjcIz,14,,
0jLVAklgGXRF7RxY1ogh6E,14,,
4YPPXfCUuKEWvvsnl64BEA,14,,
67qRrTvylh2L7NsPrtMNDc,14,,
4J0e4gEqaLQlG5EM0wws1K,14,,
59Id4KrBWiizuq53doxWtp,14,,
0P3TUNfXfhdJ4rgdZAUL6i,14,,
5GUxfGidRqckjEzCkp0BUW,14,,
6DbYlWb6hAB4lOnOMWoR8F,14,,
2AjyreHCD6PKAtRGV2qsK5,14,,
1CSaCKPIp2yCIDL3t7Fyau,14,,
0cqcRqZgkNHanWQ8slYA0v,14,,
1L4NadMj3Jj7YgGaikyhfr,14,,
7lv9BUinZDHRRpomNE36mF,14,,
5HDNrfDZXJpCLSKxB4npUB,14,,
5kMGAiNXv26ACgynU0aKpj,14,,
4Dao462IWwRykAA9UsNT9O,14,,
0pjCsB0XNSyqM9UazlTODC,14,,
1AC5wU2t8UR1EY8wZ04AG0,14,,
0DxTEuqiERU7W4Cfy6IeLa,14,,
0k6P9cdEA9K3k0ASde2Kof,14,,
2Imxyb3LiuXsDFo7Gq5YDs,14,,
2ew7CL9rFyJOFysJS2wJ2E,14,,
3KhSh5mImnRARr3GC2eaui,14,,
